CMDLINE mpiexec -np 4 python DgaMain.py
CHLD 1 189.550781 1645770883.2796
CHLD 2 126.175781 1645770883.2797
CHLD 3 126.601562 1645770883.2797
CHLD 4 126.539062 1645770883.2799
MEM 1.714844 1645770883.3809
CHLD 0 1.757812 1645770883.3847
CHLD 1 189.550781 1645770883.3848
CHLD 2 126.175781 1645770883.3849
CHLD 3 126.601562 1645770883.3849
CHLD 4 126.539062 1645770883.3850
MEM 1.714844 1645770883.4861
CHLD 0 1.757812 1645770883.4875
CHLD 1 189.550781 1645770883.4875
CHLD 2 126.175781 1645770883.4876
CHLD 3 126.601562 1645770883.4876
CHLD 4 126.539062 1645770883.4877
MEM 1.714844 1645770883.5883
CHLD 0 1.757812 1645770883.5903
CHLD 1 189.550781 1645770883.5903
CHLD 2 126.175781 1645770883.5904
CHLD 3 126.601562 1645770883.5904
CHLD 4 126.539062 1645770883.5904
MEM 1.714844 1645770883.6909
CHLD 0 1.757812 1645770883.6924
CHLD 1 189.550781 1645770883.6925
CHLD 2 126.175781 1645770883.6926
CHLD 3 126.601562 1645770883.6926
CHLD 4 126.539062 1645770883.6926
MEM 1.714844 1645770883.7933
CHLD 0 1.757812 1645770883.7949
CHLD 1 189.550781 1645770883.7949
CHLD 2 126.175781 1645770883.7950
CHLD 3 126.601562 1645770883.7950
CHLD 4 126.539062 1645770883.7950
MEM 1.714844 1645770883.8956
CHLD 0 1.757812 1645770883.8970
CHLD 1 189.550781 1645770883.8970
CHLD 2 126.175781 1645770883.8970
CHLD 3 126.601562 1645770883.8971
CHLD 4 126.539062 1645770883.8971
MEM 1.714844 1645770883.9984
CHLD 0 1.757812 1645770884.0009
CHLD 1 189.550781 1645770884.0010
CHLD 2 126.175781 1645770884.0010
CHLD 3 126.601562 1645770884.0010
CHLD 4 126.539062 1645770884.0011
MEM 1.714844 1645770884.1020
CHLD 0 1.757812 1645770884.1036
CHLD 1 189.550781 1645770884.1036
CHLD 2 126.175781 1645770884.1037
CHLD 3 126.601562 1645770884.1037
CHLD 4 126.539062 1645770884.1037
MEM 1.714844 1645770884.2044
CHLD 0 1.757812 1645770884.2059
CHLD 1 189.550781 1645770884.2060
CHLD 2 126.175781 1645770884.2060
CHLD 3 126.601562 1645770884.2061
CHLD 4 126.539062 1645770884.2061
MEM 1.714844 1645770884.3069
CHLD 0 1.757812 1645770884.3080
CHLD 1 189.558594 1645770884.3081
CHLD 2 126.175781 1645770884.3081
CHLD 3 126.601562 1645770884.3081
CHLD 4 126.539062 1645770884.3082
MEM 1.714844 1645770884.4090
CHLD 0 1.757812 1645770884.4104
CHLD 1 189.558594 1645770884.4105
CHLD 2 126.175781 1645770884.4105
CHLD 3 126.601562 1645770884.4106
CHLD 4 126.539062 1645770884.4106
MEM 1.714844 1645770884.5111
CHLD 0 1.757812 1645770884.5123
CHLD 1 189.558594 1645770884.5124
CHLD 2 126.175781 1645770884.5124
CHLD 3 126.601562 1645770884.5124
CHLD 4 126.539062 1645770884.5125
MEM 1.714844 1645770884.6130
CHLD 0 1.757812 1645770884.6160
CHLD 1 189.558594 1645770884.6161
CHLD 2 126.175781 1645770884.6162
CHLD 3 126.601562 1645770884.6162
CHLD 4 126.539062 1645770884.6163
MEM 1.714844 1645770884.7171
CHLD 0 1.757812 1645770884.7188
CHLD 1 189.558594 1645770884.7188
CHLD 2 126.175781 1645770884.7189
CHLD 3 126.601562 1645770884.7189
CHLD 4 126.539062 1645770884.7190
MEM 1.714844 1645770884.8201
CHLD 0 1.757812 1645770884.8216
CHLD 1 189.558594 1645770884.8217
CHLD 2 126.175781 1645770884.8217
CHLD 3 126.601562 1645770884.8218
CHLD 4 126.539062 1645770884.8218
MEM 1.714844 1645770884.9226
CHLD 0 1.757812 1645770884.9242
CHLD 1 189.558594 1645770884.9242
CHLD 2 126.175781 1645770884.9243
CHLD 3 126.601562 1645770884.9243
CHLD 4 126.539062 1645770884.9245
MEM 1.714844 1645770885.0249
CHLD 0 1.757812 1645770885.0260
CHLD 1 189.558594 1645770885.0260
CHLD 2 126.175781 1645770885.0260
CHLD 3 126.601562 1645770885.0261
CHLD 4 126.539062 1645770885.0261
MEM 1.714844 1645770885.1269
CHLD 0 1.757812 1645770885.1284
CHLD 1 189.558594 1645770885.1285
CHLD 2 126.175781 1645770885.1285
CHLD 3 126.601562 1645770885.1286
CHLD 4 126.539062 1645770885.1286
MEM 1.714844 1645770885.2293
CHLD 0 1.757812 1645770885.2308
CHLD 1 189.558594 1645770885.2309
CHLD 2 126.175781 1645770885.2309
CHLD 3 126.601562 1645770885.2310
CHLD 4 126.539062 1645770885.2311
MEM 1.714844 1645770885.3323
CHLD 0 1.757812 1645770885.3342
CHLD 1 189.558594 1645770885.3343
CHLD 2 126.175781 1645770885.3343
CHLD 3 126.601562 1645770885.3344
CHLD 4 126.539062 1645770885.3345
MEM 1.714844 1645770885.4352
CHLD 0 1.757812 1645770885.4367
CHLD 1 189.558594 1645770885.4368
CHLD 2 126.175781 1645770885.4368
CHLD 3 126.601562 1645770885.4369
CHLD 4 126.539062 1645770885.4369
MEM 1.714844 1645770885.5382
CHLD 0 1.757812 1645770885.5398
CHLD 1 189.609375 1645770885.5399
CHLD 2 126.175781 1645770885.5400
CHLD 3 126.601562 1645770885.5401
CHLD 4 126.539062 1645770885.5402
MEM 1.714844 1645770885.6406
CHLD 0 1.757812 1645770885.6419
CHLD 1 189.609375 1645770885.6419
CHLD 2 126.175781 1645770885.6419
CHLD 3 126.601562 1645770885.6420
CHLD 4 126.539062 1645770885.6420
MEM 1.714844 1645770885.7424
CHLD 0 1.757812 1645770885.7441
CHLD 1 189.609375 1645770885.7442
CHLD 2 126.175781 1645770885.7442
CHLD 3 126.601562 1645770885.7443
CHLD 4 126.539062 1645770885.7443
MEM 1.714844 1645770885.8450
CHLD 0 1.757812 1645770885.8467
CHLD 1 189.609375 1645770885.8467
CHLD 2 126.175781 1645770885.8468
CHLD 3 126.601562 1645770885.8468
CHLD 4 126.539062 1645770885.8469
MEM 1.714844 1645770885.9472
CHLD 0 1.757812 1645770885.9495
CHLD 1 189.609375 1645770885.9495
CHLD 2 126.175781 1645770885.9496
CHLD 3 126.601562 1645770885.9496
CHLD 4 126.539062 1645770885.9497
MEM 1.714844 1645770886.0505
CHLD 0 1.757812 1645770886.0522
CHLD 1 189.609375 1645770886.0523
CHLD 2 126.175781 1645770886.0523
CHLD 3 126.601562 1645770886.0524
CHLD 4 126.539062 1645770886.0524
MEM 1.714844 1645770886.1532
CHLD 0 1.757812 1645770886.1546
CHLD 1 189.609375 1645770886.1547
CHLD 2 126.175781 1645770886.1547
CHLD 3 126.601562 1645770886.1548
CHLD 4 126.539062 1645770886.1548
MEM 1.714844 1645770886.2554
CHLD 0 1.757812 1645770886.2565
CHLD 1 189.609375 1645770886.2566
CHLD 2 126.175781 1645770886.2566
CHLD 3 126.601562 1645770886.2567
CHLD 4 126.539062 1645770886.2567
MEM 1.714844 1645770886.3572
CHLD 0 1.757812 1645770886.3585
CHLD 1 189.609375 1645770886.3585
CHLD 2 126.175781 1645770886.3585
CHLD 3 126.601562 1645770886.3586
CHLD 4 126.539062 1645770886.3586
MEM 1.714844 1645770886.4593
CHLD 0 1.757812 1645770886.4611
CHLD 1 189.609375 1645770886.4612
CHLD 2 126.175781 1645770886.4612
CHLD 3 126.601562 1645770886.4613
CHLD 4 126.539062 1645770886.4613
MEM 1.714844 1645770886.5620
CHLD 0 1.757812 1645770886.5634
CHLD 1 189.609375 1645770886.5634
CHLD 2 126.175781 1645770886.5635
CHLD 3 126.601562 1645770886.5635
CHLD 4 126.539062 1645770886.5635
MEM 1.714844 1645770886.6641
CHLD 0 1.757812 1645770886.6669
CHLD 1 189.609375 1645770886.6669
CHLD 2 126.175781 1645770886.6670
CHLD 3 126.601562 1645770886.6670
CHLD 4 126.539062 1645770886.6671
MEM 1.714844 1645770886.7674
CHLD 0 1.757812 1645770886.7689
CHLD 1 189.609375 1645770886.7690
CHLD 2 126.175781 1645770886.7691
CHLD 3 126.601562 1645770886.7691
CHLD 4 126.539062 1645770886.7692
MEM 1.714844 1645770886.8705
CHLD 0 1.757812 1645770886.8729
CHLD 1 189.609375 1645770886.8730
CHLD 2 126.175781 1645770886.8731
CHLD 3 126.601562 1645770886.8731
CHLD 4 126.539062 1645770886.8732
MEM 1.714844 1645770886.9739
CHLD 0 1.757812 1645770886.9750
CHLD 1 189.609375 1645770886.9750
CHLD 2 126.175781 1645770886.9751
CHLD 3 126.601562 1645770886.9751
CHLD 4 126.539062 1645770886.9751
MEM 1.714844 1645770887.0759
CHLD 0 1.757812 1645770887.0774
CHLD 1 189.609375 1645770887.0775
CHLD 2 126.175781 1645770887.0775
CHLD 3 126.601562 1645770887.0776
CHLD 4 126.539062 1645770887.0776
MEM 1.714844 1645770887.1780
CHLD 0 1.757812 1645770887.1794
CHLD 1 189.609375 1645770887.1795
CHLD 2 126.175781 1645770887.1795
CHLD 3 126.601562 1645770887.1795
CHLD 4 126.539062 1645770887.1796
MEM 1.714844 1645770887.2801
CHLD 0 1.757812 1645770887.2826
CHLD 1 189.609375 1645770887.2826
CHLD 2 126.175781 1645770887.2827
CHLD 3 126.601562 1645770887.2828
CHLD 4 126.539062 1645770887.2828
MEM 1.714844 1645770887.3834
CHLD 0 1.757812 1645770887.3847
CHLD 1 189.609375 1645770887.3848
CHLD 2 126.175781 1645770887.3849
CHLD 3 126.601562 1645770887.3849
CHLD 4 126.539062 1645770887.3850
MEM 1.714844 1645770887.4854
CHLD 0 1.757812 1645770887.4868
CHLD 1 189.609375 1645770887.4868
CHLD 2 126.175781 1645770887.4869
CHLD 3 126.601562 1645770887.4869
CHLD 4 126.539062 1645770887.4870
MEM 1.714844 1645770887.5882
CHLD 0 1.757812 1645770887.5898
CHLD 1 189.609375 1645770887.5898
CHLD 2 126.175781 1645770887.5899
CHLD 3 126.601562 1645770887.5899
CHLD 4 126.539062 1645770887.5901
MEM 1.714844 1645770887.6906
CHLD 0 1.757812 1645770887.6920
CHLD 1 189.609375 1645770887.6920
CHLD 2 126.175781 1645770887.6921
CHLD 3 126.601562 1645770887.6921
CHLD 4 126.539062 1645770887.6922
MEM 1.714844 1645770887.7928
CHLD 0 1.757812 1645770887.7944
CHLD 1 189.609375 1645770887.7945
CHLD 2 126.175781 1645770887.7945
CHLD 3 126.601562 1645770887.7946
CHLD 4 126.539062 1645770887.7947
MEM 1.714844 1645770887.8955
CHLD 0 1.757812 1645770887.8971
CHLD 1 189.609375 1645770887.8972
CHLD 2 126.175781 1645770887.8972
CHLD 3 126.601562 1645770887.8972
CHLD 4 126.539062 1645770887.8973
MEM 1.714844 1645770887.9998
CHLD 0 1.757812 1645770888.0016
CHLD 1 189.609375 1645770888.0016
CHLD 2 126.175781 1645770888.0017
CHLD 3 126.601562 1645770888.0017
CHLD 4 126.539062 1645770888.0018
MEM 1.714844 1645770888.1023
CHLD 0 1.757812 1645770888.1041
CHLD 1 189.609375 1645770888.1042
CHLD 2 126.175781 1645770888.1042
CHLD 3 126.601562 1645770888.1042
CHLD 4 126.539062 1645770888.1043
MEM 1.714844 1645770888.2051
CHLD 0 1.757812 1645770888.2069
CHLD 1 189.609375 1645770888.2070
CHLD 2 126.175781 1645770888.2070
CHLD 3 126.601562 1645770888.2071
CHLD 4 126.539062 1645770888.2072
MEM 1.714844 1645770888.3081
CHLD 0 1.757812 1645770888.3094
CHLD 1 189.609375 1645770888.3095
CHLD 2 126.175781 1645770888.3095
CHLD 3 126.601562 1645770888.3096
CHLD 4 126.539062 1645770888.3096
MEM 1.714844 1645770888.4101
CHLD 0 1.757812 1645770888.4115
CHLD 1 189.609375 1645770888.4115
CHLD 2 126.175781 1645770888.4116
CHLD 3 126.601562 1645770888.4116
CHLD 4 126.539062 1645770888.4116
MEM 1.714844 1645770888.5124
CHLD 0 1.757812 1645770888.5140
CHLD 1 189.609375 1645770888.5140
CHLD 2 126.175781 1645770888.5141
CHLD 3 126.601562 1645770888.5141
CHLD 4 126.539062 1645770888.5142
MEM 1.714844 1645770888.6166
CHLD 0 1.757812 1645770888.6187
CHLD 1 189.609375 1645770888.6188
CHLD 2 126.175781 1645770888.6188
CHLD 3 126.601562 1645770888.6189
CHLD 4 126.539062 1645770888.6189
MEM 1.714844 1645770888.7193
CHLD 0 1.757812 1645770888.7213
CHLD 1 189.609375 1645770888.7213
CHLD 2 126.175781 1645770888.7214
CHLD 3 126.601562 1645770888.7215
CHLD 4 126.539062 1645770888.7215
MEM 1.714844 1645770888.8222
CHLD 0 1.757812 1645770888.8235
CHLD 1 189.609375 1645770888.8235
CHLD 2 126.175781 1645770888.8236
CHLD 3 126.601562 1645770888.8236
CHLD 4 126.539062 1645770888.8237
MEM 1.714844 1645770888.9243
CHLD 0 1.757812 1645770888.9262
CHLD 1 189.609375 1645770888.9263
CHLD 2 126.175781 1645770888.9263
CHLD 3 126.601562 1645770888.9264
CHLD 4 126.539062 1645770888.9264
MEM 1.714844 1645770889.0269
CHLD 0 1.757812 1645770889.0283
CHLD 1 189.609375 1645770889.0283
CHLD 2 126.175781 1645770889.0284
CHLD 3 126.601562 1645770889.0284
CHLD 4 126.539062 1645770889.0284
MEM 1.714844 1645770889.1289
CHLD 0 1.757812 1645770889.1306
CHLD 1 189.609375 1645770889.1307
CHLD 2 126.175781 1645770889.1308
CHLD 3 126.601562 1645770889.1308
CHLD 4 126.539062 1645770889.1309
MEM 1.714844 1645770889.2338
CHLD 0 1.757812 1645770889.2356
CHLD 1 189.609375 1645770889.2356
CHLD 2 126.175781 1645770889.2357
CHLD 3 126.601562 1645770889.2357
CHLD 4 126.539062 1645770889.2358
MEM 1.714844 1645770889.3370
CHLD 0 1.757812 1645770889.3383
CHLD 1 189.609375 1645770889.3383
CHLD 2 126.175781 1645770889.3384
CHLD 3 126.601562 1645770889.3384
CHLD 4 126.539062 1645770889.3385
MEM 1.714844 1645770889.4389
CHLD 0 1.757812 1645770889.4402
CHLD 1 189.609375 1645770889.4403
CHLD 2 126.175781 1645770889.4403
CHLD 3 126.601562 1645770889.4404
CHLD 4 126.539062 1645770889.4404
MEM 1.714844 1645770889.5409
CHLD 0 1.757812 1645770889.5423
CHLD 1 189.609375 1645770889.5423
CHLD 2 126.175781 1645770889.5424
CHLD 3 126.601562 1645770889.5424
CHLD 4 126.539062 1645770889.5424
MEM 1.714844 1645770889.6429
CHLD 0 1.757812 1645770889.6441
CHLD 1 189.609375 1645770889.6442
CHLD 2 126.175781 1645770889.6442
CHLD 3 126.601562 1645770889.6442
CHLD 4 126.539062 1645770889.6443
MEM 1.714844 1645770889.7448
CHLD 0 1.757812 1645770889.7462
CHLD 1 189.609375 1645770889.7462
CHLD 2 126.175781 1645770889.7463
CHLD 3 126.601562 1645770889.7463
CHLD 4 126.539062 1645770889.7464
MEM 1.714844 1645770889.8474
CHLD 0 1.757812 1645770889.8494
CHLD 1 189.609375 1645770889.8495
CHLD 2 126.175781 1645770889.8496
CHLD 3 126.601562 1645770889.8496
CHLD 4 126.539062 1645770889.8497
MEM 1.714844 1645770889.9502
CHLD 0 1.757812 1645770889.9519
CHLD 1 189.609375 1645770889.9519
CHLD 2 126.175781 1645770889.9519
CHLD 3 126.601562 1645770889.9520
CHLD 4 126.539062 1645770889.9520
MEM 1.714844 1645770890.0525
CHLD 0 1.757812 1645770890.0542
CHLD 1 189.609375 1645770890.0542
CHLD 2 126.175781 1645770890.0543
CHLD 3 126.601562 1645770890.0543
CHLD 4 126.539062 1645770890.0544
MEM 1.714844 1645770890.1550
CHLD 0 1.757812 1645770890.1564
CHLD 1 189.609375 1645770890.1564
CHLD 2 126.175781 1645770890.1565
CHLD 3 126.601562 1645770890.1565
CHLD 4 126.539062 1645770890.1566
MEM 1.714844 1645770890.2573
CHLD 0 1.757812 1645770890.2589
CHLD 1 189.609375 1645770890.2590
CHLD 2 126.175781 1645770890.2590
CHLD 3 126.601562 1645770890.2591
CHLD 4 126.539062 1645770890.2591
MEM 1.714844 1645770890.3602
CHLD 0 1.757812 1645770890.3616
CHLD 1 189.609375 1645770890.3616
CHLD 2 126.175781 1645770890.3616
CHLD 3 126.601562 1645770890.3617
CHLD 4 126.539062 1645770890.3617
MEM 1.714844 1645770890.4619
CHLD 0 1.757812 1645770890.4631
CHLD 1 189.609375 1645770890.4631
CHLD 2 126.175781 1645770890.4632
CHLD 3 126.601562 1645770890.4632
CHLD 4 126.539062 1645770890.4632
MEM 1.714844 1645770890.5636
CHLD 0 1.757812 1645770890.5668
CHLD 1 189.609375 1645770890.5669
CHLD 2 126.175781 1645770890.5669
CHLD 3 126.601562 1645770890.5670
CHLD 4 126.539062 1645770890.5670
MEM 1.714844 1645770890.6678
CHLD 0 1.757812 1645770890.6694
CHLD 1 189.609375 1645770890.6695
CHLD 2 126.175781 1645770890.6695
CHLD 3 126.601562 1645770890.6696
CHLD 4 126.539062 1645770890.6696
MEM 1.714844 1645770890.7704
CHLD 0 1.757812 1645770890.7718
CHLD 1 189.609375 1645770890.7719
CHLD 2 126.175781 1645770890.7719
CHLD 3 126.601562 1645770890.7721
CHLD 4 126.539062 1645770890.7721
MEM 1.714844 1645770890.8729
CHLD 0 1.757812 1645770890.8756
CHLD 1 189.609375 1645770890.8757
CHLD 2 126.175781 1645770890.8757
CHLD 3 126.601562 1645770890.8758
CHLD 4 126.539062 1645770890.8758
MEM 1.714844 1645770890.9769
CHLD 0 1.757812 1645770890.9782
CHLD 1 189.609375 1645770890.9783
CHLD 2 126.175781 1645770890.9783
CHLD 3 126.601562 1645770890.9784
CHLD 4 126.539062 1645770890.9784
MEM 1.714844 1645770891.0787
CHLD 0 1.757812 1645770891.0803
CHLD 1 189.609375 1645770891.0803
CHLD 2 126.175781 1645770891.0804
CHLD 3 126.601562 1645770891.0804
CHLD 4 126.539062 1645770891.0805
MEM 1.714844 1645770891.1814
CHLD 0 1.757812 1645770891.1835
CHLD 1 189.609375 1645770891.1836
CHLD 2 126.175781 1645770891.1836
CHLD 3 126.601562 1645770891.1837
CHLD 4 126.539062 1645770891.1837
MEM 1.714844 1645770891.2843
CHLD 0 1.757812 1645770891.2861
CHLD 1 189.609375 1645770891.2861
CHLD 2 126.175781 1645770891.2862
CHLD 3 126.601562 1645770891.2862
CHLD 4 126.539062 1645770891.2862
MEM 1.714844 1645770891.3868
CHLD 0 1.757812 1645770891.3885
CHLD 1 189.609375 1645770891.3886
CHLD 2 126.175781 1645770891.3886
CHLD 3 126.601562 1645770891.3887
CHLD 4 126.539062 1645770891.3887
MEM 1.714844 1645770891.4892
CHLD 0 1.757812 1645770891.4905
CHLD 1 189.609375 1645770891.4906
CHLD 2 126.175781 1645770891.4906
CHLD 3 126.601562 1645770891.4907
CHLD 4 126.539062 1645770891.4907
MEM 1.714844 1645770891.5913
CHLD 0 1.757812 1645770891.5928
CHLD 1 189.609375 1645770891.5928
CHLD 2 126.175781 1645770891.5928
CHLD 3 126.601562 1645770891.5929
CHLD 4 126.539062 1645770891.5929
MEM 1.714844 1645770891.6938
CHLD 0 1.757812 1645770891.6955
CHLD 1 189.609375 1645770891.6955
CHLD 2 126.175781 1645770891.6956
CHLD 3 126.601562 1645770891.6957
CHLD 4 126.539062 1645770891.6957
MEM 1.714844 1645770891.7962
CHLD 0 1.757812 1645770891.7993
CHLD 1 189.609375 1645770891.7994
CHLD 2 126.175781 1645770891.7995
CHLD 3 126.601562 1645770891.7995
CHLD 4 126.539062 1645770891.7996
MEM 1.714844 1645770891.9006
CHLD 0 1.757812 1645770891.9023
CHLD 1 189.609375 1645770891.9023
CHLD 2 126.175781 1645770891.9024
CHLD 3 126.601562 1645770891.9024
CHLD 4 126.539062 1645770891.9025
MEM 1.714844 1645770892.0030
CHLD 0 1.757812 1645770892.0044
CHLD 1 189.609375 1645770892.0045
CHLD 2 126.175781 1645770892.0045
CHLD 3 126.601562 1645770892.0046
CHLD 4 126.539062 1645770892.0046
MEM 1.714844 1645770892.1054
CHLD 0 1.757812 1645770892.1065
CHLD 1 189.609375 1645770892.1066
CHLD 2 126.175781 1645770892.1066
CHLD 3 126.601562 1645770892.1066
CHLD 4 126.539062 1645770892.1067
MEM 1.714844 1645770892.2072
CHLD 0 1.757812 1645770892.2087
CHLD 1 189.609375 1645770892.2088
CHLD 2 126.175781 1645770892.2088
CHLD 3 126.601562 1645770892.2089
CHLD 4 126.539062 1645770892.2089
MEM 1.714844 1645770892.3098
CHLD 0 1.757812 1645770892.3110
CHLD 1 189.609375 1645770892.3110
CHLD 2 126.175781 1645770892.3111
CHLD 3 126.601562 1645770892.3111
CHLD 4 126.539062 1645770892.3112
MEM 1.714844 1645770892.4118
CHLD 0 1.757812 1645770892.4130
CHLD 1 189.609375 1645770892.4130
CHLD 2 126.175781 1645770892.4131
CHLD 3 126.601562 1645770892.4131
CHLD 4 126.539062 1645770892.4131
MEM 1.714844 1645770892.5138
CHLD 0 1.757812 1645770892.5169
CHLD 1 189.609375 1645770892.5169
CHLD 2 126.175781 1645770892.5170
CHLD 3 126.601562 1645770892.5170
CHLD 4 126.539062 1645770892.5171
MEM 1.714844 1645770892.6173
CHLD 0 1.757812 1645770892.6186
CHLD 1 189.609375 1645770892.6187
CHLD 2 126.175781 1645770892.6187
CHLD 3 126.601562 1645770892.6187
CHLD 4 126.539062 1645770892.6188
MEM 1.714844 1645770892.7192
CHLD 0 1.757812 1645770892.7204
CHLD 1 189.609375 1645770892.7205
CHLD 2 126.175781 1645770892.7206
CHLD 3 126.601562 1645770892.7206
CHLD 4 126.539062 1645770892.7207
MEM 1.714844 1645770892.8213
CHLD 0 1.757812 1645770892.8227
CHLD 1 189.609375 1645770892.8227
CHLD 2 126.175781 1645770892.8228
CHLD 3 126.609375 1645770892.8228
CHLD 4 126.539062 1645770892.8229
MEM 1.714844 1645770892.9239
CHLD 0 1.757812 1645770892.9265
CHLD 1 189.617188 1645770892.9267
CHLD 2 126.226562 1645770892.9267
CHLD 3 126.652344 1645770892.9268
CHLD 4 126.589844 1645770892.9269
MEM 1.714844 1645770893.0276
CHLD 0 1.757812 1645770893.0305
CHLD 1 148.218750 1645770893.0306
CHLD 2 126.246094 1645770893.0307
CHLD 3 126.660156 1645770893.0308
CHLD 4 126.597656 1645770893.0310
MEM 1.714844 1645770893.1321
CHLD 0 1.765625 1645770893.1337
CHLD 1 0.000000 1645770893.1338
CHLD 2 0.000000 1645770893.1338
CHLD 3 0.000000 1645770893.1338
